id_localidad,nombre,partido,municipio,cp,latitud,longitud
16489,"11 DE SEPTIEMBRE","TRES DE FEBRERO","TRES DE FEBRERO",1657,-34.5663143,-58.6183601
18312,"12 DE AGOSTO",PELLEGRINI,,2701,,
2493,"12 DE OCTUBRE","9 DE JULIO","9 DE JULIO",6501,-35.6067772,-60.9175339
2676,"16 DE JULIO",AZUL,,7313,-37.2020525,-60.1652139
4409,"17 DE AGOSTO",PUAN,PUAN,8129,-37.9101028,-62.9352493
16497,"20 DE JUNIO","LA MATANZA","LA MATANZA",1761,-34.7795131,-58.7353099
2464,"25 DE MAYO","25 DE MAYO","25 DE MAYO",6660,-35.4330482,-60.1733131
4852,"30 DE AGOSTO","TRENQUE LAUQUEN","TRENQUE LAUQUEN",6405,-36.2742641,-62.5449691
4573,"4 DE NOVIEMBRE",ROJAS,,2707,-34.1497078,-60.7929268
5049,"9 DE ABRIL","ESTEBAN ECHEVERRIA","ESTEBAN ECHEVERRIA",1776,-34.7565076,-58.4902924
2494,"9 DE JULIO","9 DE JULIO","9 DE JULIO",6500,-35.4453163,-60.8866844
3723,ABASTO,"LA PLATA","LA PLATA",1903,-34.9832916,-58.0928040
3527,ABBOTT,MONTE,MONTE,7228,-35.2815514,-58.8032150
4263,ABEL,PEHUAJO,,6450,-35.6179927,-62.0046671
4602,"ABRA DE HINOJO",SAAVEDRA,,8170,-37.7244661,-62.1017350
4695,ACASSUSO,"SAN ISIDRO","SAN ISIDRO",1640,-34.4799000,-58.5040000
4779,ACEILAN,TANDIL,,7003,,
4302,ACEVEDO,PERGAMINO,,2717,-33.7551346,-60.4401436
4137,ACHUPALLAS,ALBERTI,,6627,-35.1071000,-60.0703700
3063,ADELA,CHASCOMUS,CHASCOMUS,7136,-35.6848765,-57.9561556
2711,"ADELA CORTI","BAHIA BLANCA",,8000,-38.6219610,-62.0598960
4410,"ADELA SAENZ",PUAN,,8129,,
2533,"ADOLFO ALSINA","ADOLFO ALSINA",,6430,,
2580,"ADOLFO GONZALES CHAVES","ADOLFO GONZALES CHAVES","ADOLFO GONZALES CHAVES",7513,-38.0279579,-60.1006660
26305,ADROGUE,"ALMIRANTE BROWN","ALMIRANTE BROWN",1846,-34.7989212,-58.3958774
16464,"AEROPUERTO EZEIZA",EZEIZA,EZEIZA,1802,-34.8128216,-58.5521650
4105,AGOTE,MERCEDES,,6608,-34.6450157,-59.3592758
2712,AGUARA,"BAHIA BLANCA",,8105,,
4303,"AGUAS CORRIENTES",PERGAMINO,,2701,,
28050,"AGUAS VERDES","LA COSTA","LA COSTA",7112,-36.6371259,-56.6848594
4519,AGUIRREZABALA,RAMALLO,,2915,,
2465,"AGUSTIN MOSCONI","25 DE MAYO","25 DE MAYO",6667,-35.7392170,-60.5590635
3683,"AGUSTIN ROCA",JUNIN,JUNIN,6001,-34.5056343,-60.8589859
3684,AGUSTINA,JUNIN,JUNIN,6001,-34.4563866,-61.0731926
4264,ALAGON,PEHUAJO,,6463,,
3648,ALAMOS,GUAMINI,,6437,-36.8942337,-62.3563118
3884,ALASTUEY,LUJAN,,6703,-34.4619848,-59.1744878
4265,ALBARIÑO,PEHUAJO,,6405,,
2586,ALBERTI,ALBERTI,ALBERTI,6634,-35.0333585,-60.2792591
4411,"ALDEA SAN ANDRES",PUAN,,8126,,
3749,ALDECON,"GENERAL LA MADRID",,7406,,
16496,"ALDO BONZI","LA MATANZA","LA MATANZA",1770,-34.7124441,-58.5138056
3593,ALEGRE,"GENERAL PAZ",,1987,-35.4519057,-58.2695418
4766,"ALEJANDRO KORN","SAN VICENTE","SAN VICENTE",1864,-35.0135125,-58.3865347
2926,"ALEJANDRO PETION",CAÑUELAS,CAÑUELAS,1808,-34.9789664,-58.6900166
3649,ALFA,GUAMINI,,6437,,
3188,ALFALAD,DAIREAUX,,6555,,
2714,"ALFEREZ SAN MARTIN","BAHIA BLANCA",,8117,-38.6321369,-62.5273682
2495,"ALFREDO DEMARCHI","9 DE JULIO","9 DE JULIO",6533,-35.2929820,-61.4072542
4740,ALGARROBO,"SAN PEDRO",,2935,,
2954,ALGARROBO,"CARLOS CASARES",,6531,,
4937,ALGARROBO,VILLARINO,,8136,,
4304,"ALMACEN CASTRO",PERGAMINO,,2751,,
4520,"ALMACEN EL CRUCE",RAMALLO,,2751,,
2948,"ALMACEN EL DESCANSO","CAPITAN SARMIENTO",,2752,,
2810,"ALMACEN LA COLINA",ARRECIFES,,2740,,
4305,"ALMACEN PIATTI",PERGAMINO,,2711,,
4386,"ALMIRANTE IRIZAR",PILAR,,1629,,
3116,"ALMIRANTE SOLIER","CORONEL ROSALES","CORONEL ROSALES",8109,-38.8835782,-62.0681459
2801,ALSINA,BARADERO,BARADERO,2938,-33.9096038,-59.3882017
4603,"ALTA VISTA",SAAVEDRA,,8170,-37.6497091,-62.7001185
4106,ALTAMIRA,MERCEDES,,6601,,
2889,ALTAMIRANO,BRANDSEN,,1986,-35.3615828,-58.1504868
27816,"ALTO LOS CARDALES",CAMPANA,CAMPANA,2814,-34.3160244,-58.9784575
4981,"ALTO VERDE",ZARATE,,2801,,
4811,ALTONA,TAPALQUE,,7303,-36.4756820,-60.1222218
4617,"ALVAREZ DE TOLEDO",SALADILLO,SALADILLO,7267,-35.6391609,-59.6292383
18483,"ALVAREZ JONTE","PUNTA INDIO",,1921,-35.3227800,-57.4490769
4220,"ALVARO BARROS",OLAVARRIA,,7403,,
2581,ALZAGA,"ADOLFO GONZALES CHAVES",,7021,-37.8544502,-59.9587936
2497,AMALIA,"9 DE JULIO",,6516,-35.4641700,-61.0345500
3009,"AMBROSIO P LEZICA",PATAGONES,,8508,,
4554,AMERICA,RIVADAVIA,RIVADAVIA,6237,-35.4900208,-62.9720230
24840,"AMERICA UNIDA","PRESIDENTE PERON","PRESIDENTE PERON",1862,-34.8861976,-58.4173348
4138,ANASAGASTI,NAVARRO,,6607,-35.0117915,-59.4247779
4266,ANCON,PEHUAJO,,6451,-35.5765180,-61.8416658
3189,ANDANT,DAIREAUX,DAIREAUX,6555,-36.5640580,-62.1324010
18273,ANDERSON,ALBERTI,,6621,-35.2802300,-60.2619000
2588,"ANDRES VACCAREZZA",ALBERTI,,6634,-35.0346900,-60.2773100
4156,"ANEQUE GRANDE",NECOCHEA,,7011,,
3747,"ANGEL ETCHEVERRY","LA PLATA","LA PLATA",1901,-35.0282379,-58.0697774
3861,"ANTONIO CARBONI",LOBOS,LOBOS,7243,-35.2009239,-59.3480606
2678,"ANTONIO DE LOS HEROS",AZUL,,7305,-36.3480888,-59.7927440
3136,APARICIO,"CORONEL DORREGO","CORONEL DORREGO",8158,-38.6229630,-60.8826485
3730,ARANA,"LA PLATA","LA PLATA",1909,-34.9968650,-57.8911743
2534,ARANO,"ADOLFO ALSINA",,6443,-37.0462264,-63.2668210
2466,ARAUJO,"25 DE MAYO",,6643,-35.3083338,-60.3284768
3190,ARBOLEDAS,DAIREAUX,DAIREAUX,6557,-36.8827709,-61.4878179
3908,ARBUCO,MAGDALENA,,1915,,
3811,ARENAZA,LINCOLN,LINCOLN,6075,-34.9855284,-61.7735196
3862,AREVALO,LOBOS,,7243,,
4938,ARGERICH,VILLARINO,VILLARINO,8134,-38.7686561,-62.6025277
2679,ARIEL,AZUL,,7301,-36.5312544,-59.9200652
4604,ARQUEDAS,SAAVEDRA,,8164,,
2811,ARRECIFES,ARRECIFES,ARRECIFES,2740,-34.0645911,-60.1025564
3510,ARRIBEÑOS,"GENERAL ARENALES","GENERAL ARENALES",6007,-34.2094612,-61.3583260
4605,"ARROYO AGUAS BLANCAS",SAAVEDRA,,8174,,
4982,"ARROYO AGUILA NEGRA",ZARATE,,2800,,
2907,"ARROYO ALELI",CAMPANA,,2805,,
4983,"ARROYO BOTIJA FALSA",ZARATE,,2800,,
4741,"ARROYO BURGOS","SAN PEDRO",,2935,,
3231,"ARROYO CANELON",ESCOBAR,,1625,-34.2960600,-58.7541300
2908,"ARROYO CARABELITAS",CAMPANA,,2805,,
4157,"ARROYO CHICO",NECOCHEA,,7011,,
4606,"ARROYO CORTO",SAAVEDRA,SAAVEDRA,8172,-37.5116997,-62.3141823
3478,"ARROYO DE LA CRUZ","EXALTACION DE LA CRUZ",,2813,-34.3363787,-59.1094150
2949,"ARROYO DE LUNA","CAPITAN SARMIENTO",,2752,-34.1731879,-59.9792421
2853,"ARROYO DEL PESCADO",BERISSO,,1923,-34.9000000,-57.7833000
4641,"ARROYO DULCE",SALTO,SALTO,2743,-34.1053734,-60.4048653
2909,"ARROYO EL AHOGADO",CAMPANA,,2805,,
3650,"ARROYO EL CHINGOLO",GUAMINI,,6437,,
4065,"ARROYO GRANDE","MAR CHIQUITA",,7174,,
2854,"ARROYO LA MAZA",BERISSO,,1923,,
2910,"ARROYO LAS CRUCES",CAMPANA,,2805,,
3232,"ARROYO LAS ROSAS",ESCOBAR,,1625,,
2911,"ARROYO LAS ROSAS",CAMPANA,,2805,,
2677,"ARROYO LOS HUESOS",AZUL,,7301,-37.0314689,-59.6042326
2912,"ARROYO LOS TIGRES",CAMPANA,,2805,,
4984,"ARROYO ÑACURUTU",ZARATE,,2800,,
2913,"ARROYO ÑACURUTU CHICO",CAMPANA,,2805,,
4985,"ARROYO NEGRO",ZARATE,,2800,,
3117,"ARROYO PAREJA","CORONEL ROSALES","CORONEL ROSALES",8111,-38.9159619,-62.0507481
2914,"ARROYO PESQUERIA",CAMPANA,,2805,,
2915,"ARROYO TAJIBER",CAMPANA,,2805,,
3651,"ARROYO VENADO",GUAMINI,,6437,-37.0864663,-62.5391482
2916,"ARROYO ZANJON",CAMPANA,,2805,,
3724,"ARTURO SEGUI","LA PLATA","LA PLATA",1895,-34.8875961,-58.1294060
2535,"ARTURO VATTEONE","ADOLFO ALSINA",,6433,-37.1792000,-62.8579000
2876,ASAMBLEA,BRAGADO,,6640,-35.2267581,-60.4168953
3511,ASCENCION,"GENERAL ARENALES","GENERAL ARENALES",6003,-34.2368759,-61.1036139
4267,ASTURIAS,PEHUAJO,,6469,-36.1726599,-61.8744795
3191,ATAHUALPA,DAIREAUX,,6471,,
3909,ATALAYA,MAGDALENA,MAGDALENA,1913,-35.0242797,-57.5323253
3092,"ATILIO PESSAGNO",LEZAMA,LEZAMA,7135,-35.7994728,-57.7845844
4986,ATUCHA,ZARATE,,2808,-33.9804188,-59.2846864
2458,AVELLANEDA,AVELLANEDA,AVELLANEDA,1870,-34.6591873,-58.3693695
2536,AVESTRUZ,"ADOLFO ALSINA",,8183,-37.6592369,-63.3494034
2666,AYACUCHO,AYACUCHO,AYACUCHO,7150,-37.1495590,-58.4752998
4655,AZCUENAGA,"SAN ANDRES DE GILES","SAN ANDRES DE GILES",6721,-34.3646088,-59.3754387
4413,AZOPARDO,PUAN,PUAN,8181,-37.6997375,-62.8958931
2680,AZUL,AZUL,AZUL,7300,-36.7870293,-59.8606682
2498,BACACAY,"9 DE JULIO",,6516,-35.6497312,-61.0228986
4555,BADANO,RIVADAVIA,,6403,-35.8026895,-63.1557195
16353,"BAHIA BLANCA","BAHIA BLANCA","BAHIA BLANCA",8000,-38.7146797,-62.2790451
3010,"BAHIA SAN BLAS",PATAGONES,"CARMEN DE PATAGONES",8506,-40.5602246,-62.2380643
4911,BAIGORRITA,"GENERAL VIAMONTE","GENERAL VIAMONTE",6013,-34.7468948,-60.9876785
3118,"BAJO HONDO","CORONEL ROSALES","CORONEL ROSALES",8115,-38.7647705,-61.9209671
2778,BALCARCE,BALCARCE,BALCARCE,7620,-37.8552895,-58.2590446
28066,"BALNEARIO ARENAS VERDES",LOBERIA,LOBERIA,7631,-38.5460424,-58.5603757
2615,"BALNEARIO ATLANTIDA","MAR CHIQUITA","MAR CHIQUITA",7607,-37.8505519,-57.5134596
2616,"BALNEARIO CAMET NORTE","MAR CHIQUITA","MAR CHIQUITA",7607,-37.8224325,-57.4974693
4939,"BALNEARIO CHAPALCO",VILLARINO,VILLARINO,8132,-38.6445340,-63.0961001
4679,"BALNEARIO CLAROMECO","TRES ARROYOS","TRES ARROYOS",7505,-38.7973744,-60.1076230
2617,"BALNEARIO FRENTE MAR","MAR CHIQUITA","MAR CHIQUITA",7607,-37.8577702,-57.5154242
2618,"BALNEARIO LA BALIZA","MAR CHIQUITA","MAR CHIQUITA",7607,-37.7697388,-57.4508201
2619,"BALNEARIO LA CALETA","MAR CHIQUITA","MAR CHIQUITA",7609,-37.7834385,-57.4647864
28028,"BALNEARIO LA CHIQUITA",VILLARINO,VILLARINO,8146,-39.5886000,-62.1028000
4158,"BALNEARIO LOS ANGELES",NECOCHEA,NECOCHEA,7641,-38.6677750,-59.0015500
4447,"BALNEARIO MAR CHIQUITA","MAR CHIQUITA","MAR CHIQUITA",7609,-37.7462582,-57.4274479
2620,"BALNEARIO MAR DE COBO","MAR CHIQUITA","MAR CHIQUITA",7609,-37.7768000,-57.4556590
4875,"BALNEARIO OCEANO","TRES ARROYOS",,7511,-38.8963308,-60.3418376
4876,"BALNEARIO ORENSE","TRES ARROYOS","TRES ARROYOS",7511,-38.8079581,-59.7382989
4124,"BALNEARIO ORIENTE","CORONEL DORREGO","CORONEL DORREGO",8153,-38.9202372,-60.5359347
3119,"BALNEARIO PARADA","CORONEL ROSALES","CORONEL ROSALES",8109,-38.9121402,-62.0726575
2621,"BALNEARIO PLAYA DORADA","MAR CHIQUITA","MAR CHIQUITA",7607,-37.8730953,-57.5218899
4940,"BALNEARIO SAN ANTONIO",VILLARINO,,8132,,
28065,"BALNEARIO SAN CAYETANO","SAN CAYETANO","SAN CAYETANO",7521,-38.7475930,-59.4309860
4066,"BALNEARIO SANTA ELENA","MAR CHIQUITA","MAR CHIQUITA",7609,-37.8649004,-57.5169016
4125,"BALNEARIO SAUCE GRANDE","MONTE HERMOSO","MONTE HERMOSO",8153,-38.9953577,-61.2152016
3812,BALSA,LINCOLN,,6070,-34.8260525,-61.6627452
3628,BANDERALO,"GENERAL VILLEGAS","GENERAL VILLEGAS",6244,-35.0152893,-63.3744431
16448,BANFIELD,"LOMAS DE ZAMORA","LOMAS DE ZAMORA",1828,-34.7379027,-58.4406754
2802,BARADERO,BARADERO,BARADERO,2942,-33.8126411,-59.5053978
2822,BARKER,"BENITO JUAREZ","BENITO JUAREZ",7005,-37.6362963,-59.3905487
4590,BARRIENTOS,"ROQUE PEREZ",,7247,,
2927,"BARRIO 1 DE MAYO",CAÑUELAS,,1814,,
4449,"BARRIO BATAN","GENERAL PUEYRREDON","GENERAL PUEYRREDON",7601,-38.0086212,-57.7085500
4096,"BARRIO BERNASCONI","MARCOS PAZ","MARCOS PAZ",1727,-34.8092470,-58.8579120
3685,"BARRIO CAROSIO",JUNIN,,6000,,
4097,"BARRIO EL MARTILLO","MARCOS PAZ","MARCOS PAZ",1727,-34.8149320,-58.8793050
4098,"BARRIO EL MORO","MARCOS PAZ","MARCOS PAZ",1727,-34.8122720,-58.8586410
3910,"BARRIO EL PORTEÑO",MAGDALENA,,1915,,
4458,"BARRIO EMIR RAMON JUAREZ","GENERAL PUEYRREDON",,7600,,
4452,"BARRIO ESTACION CHAPADMALAL","GENERAL PUEYRREDON","GENERAL PUEYRREDON",7605,-38.0367277,-57.7129897
3233,"BARRIO GARIN NORTE",ESCOBAR,,1623,,
4461,"BARRIO GASTRONOMICO","GENERAL PUEYRREDON",,7600,,
4107,"BARRIO GENERAL SAN MARTIN",JUNIN,,6000,,
4853,"BARRIO INDIO TROMPA","TRENQUE LAUQUEN",,6400,,
2499,"BARRIO JULIO DE VEDIA","9 DE JULIO",,6500,,
2890,"BARRIO LA DOLLY",BRANDSEN,,1980,,
4100,"BARRIO LA LONJA","MARCOS PAZ","MARCOS PAZ",1727,-34.8123570,-58.8439700
4221,"BARRIO LA LUISA",OLAVARRIA,,7400,,
2891,"BARRIO LAS MANDARINAS",BRANDSEN,,1980,,
